4212.26,4212.82,4232.26,4124.62,4339.49,4621.23,4272.82,4621.23,4185.64,4219.49,4163.28,4233.85,4541.23,4262.25,1
4211.79,4211.79,4231.79,4128.21,4339.49,4624.62,4282.25,4623.28,4186.15,4213.85,4162.25,4235.9,4537.95,4257.95,1
4228.21,4212.77,4231.28,4129.74,4337.44,4626.15,4282.51,4623.59,4186.15,4214.87,4159.49,4236.41,4533.85,4255.9,1
4213.33,4217.44,4237.95,4112.31,4342.56,4626.67,4275.38,4626.15,4198.46,4223.59,4162.51,4238.46,4536.41,4262.56,1
4216.41,4211.28,4243.59,4112.77,4341.54,4628.72,4282.25,4616.92,4228.72,4229.23,4166.15,4245.64,4539.49,4261.23,1
4228.21,3997.44,4238.97,4125.13,4334.36,4624.62,4284.1,4616.41,4194.36,4224.62,4163.28,4245.13,4532.82,4251.79,1
4226.67,4212.31,4234.36,4112.31,4333.33,4616.92,4274.87,4622.56,4182,4215.38,4153.33,4239.49,4523.59,4248.72,1
4211.28,4242,4235.38,4123.28,4335.38,4613.85,4271.28,4598.46,4182.51,4225.13,4144.1,4234.36,4511.79,4246.15,1
4229.74,4251.28,4233.33,4124.62,4334.36,4613.33,4272.26,4594.87,4171.79,4192.77,4133.33,4223.28,4493.85,4236.41,0
4229.23,4264.1,4228.72,4132.26,4339.49,4614.87,4265.64,4582.56,4154.87,4179.49,4123.59,4215.9,4478.46,4229.23,0
4212.82,4286.15,4229.74,4142.25,4347.18,4619.49,4268.21,4582,4156.92,4177.44,4117.44,4222.51,4465.64,4228.72,0
4229.74,4289.23,4231.79,4142.25,4343.59,4619.49,4272.77,4584.62,4165.64,4182,4126.67,4216.41,4452.77,4216.41,0
4224.62,4275.9,4226.67,4131.79,4338.97,4616.92,4262.56,4582,4162.25,4179.49,4122,4222.25,4443.28,4225.64,0
4221.54,4272.31,4225.13,4129.23,4342.56,4615.38,4256.92,4582,4162.56,4176.92,4126.15,4221.23,4449.74,4212.31,0
4198.46,4278.46,4223.28,4134.87,4346.67,4615.38,4261.23,4589.23,4172.82,4182.51,4111.79,4227.18,4456.92,4217.44,0
4222,4278.97,4218.46,4139.49,4346.67,4617.44,4265.13,4585.64,4169.23,4188.72,4111.79,4226.67,4454.36,4214.87,0
4227.18,4274.87,4223.59,4138.97,4345.64,4616.41,4264.62,4575.38,4158.97,4186.15,4113.85,4226.15,4451.79,4217.44,0
4212.82,4276.41,4233.33,4139.49,4344.1,4614.36,4259.49,4577.95,4165.13,4182,4114.36,4211.79,4457.95,4223.28,0
4212.26,4278.46,4231.28,4142,4342.56,4616.41,4256.41,4584.62,4173.85,4185.64,4113.85,4213.85,4465.13,4223.59,0
4229.74,4275.9,4227.69,4139.49,4345.13,4617.95,4262,4584.62,4169.23,4191.28,4121.23,4216.41,4467.18,4227.69,0
4215.9,4274.36,4233.85,4142.56,4344.62,4616.41,4261.23,4585.64,4166.67,4189.23,4127.18,4221.54,4469.74,4231.28,0
4213.33,4272.26,4232.31,4142.51,4339.49,4617.44,4263.28,4595.38,4174.87,4186.67,4122,4223.28,4472.77,4225.64,0
4222.56,4261.54,4227.69,4135.38,4338.46,4622,4268.72,4624.1,4179.49,4187.69,4112.31,4218.46,4465.64,4223.59,0
4224.1,4259.49,4232.26,4136.41,4342.51,4617.95,4269.74,4597.95,4172.31,4192.26,4117.95,4222,4467.18,4232.26,0
4229.74,4262.51,4232.31,4137.95,4338.46,4614.36,4269.74,4595.9,4172.31,4193.85,4124.62,4226.15,4474.36,4233.85,0
4229.23,4257.95,4231.79,4136.92,4339.49,4615.38,4273.85,4627.18,4185.13,4221.23,4125.64,4225.13,4476.92,4232.31,0
4229.74,4262.56,4232.82,4137.95,4343.28,4623.28,4277.95,4613.33,4195.38,4226.15,4131.28,4223.28,4483.28,4235.9,0
4215.38,4269.23,4237.95,4141.23,4343.28,4627.69,4277.44,4611.28,4187.69,4224.1,4136.41,4229.23,4488.21,4236.92,0
4217.95,4264.62,4243.28,4142,4339.49,4622.25,4272.82,4627.18,4177.44,4199.49,4132.77,4233.33,4482.51,4232.31,0
4213.85,4259.49,4247.69,4139.49,4342.51,4614.87,4269.74,4599.49,4174.87,4222,4132.77,4232.77,4479.49,4237.95,0
4218.97,4264.62,4246.67,4141.54,4345.13,4617.44,4267.69,4591.79,4177.44,4221.54,4138.46,4229.74,4492.77,4247.18,0
4219.49,4264.62,4237.44,4142.51,4342.51,4616.92,4261.54,4591.28,4176.92,4196.92,4132.26,4228.72,4483.59,4237.44,0
4225.13,4254.87,4229.74,4136.92,4331.79,4629.74,4256.92,4585.64,4167.69,4192.26,4116.41,4222.56,4469.23,4222.56,0
4197.95,4249.23,4229.74,4132.82,4332.26,4627.69,4254.87,4578.97,4161.54,4186.67,4118.46,4218.46,4472.82,4225.64,0
4221.54,4246.15,4231.28,4132.31,4332.31,4612.26,4252.82,4582.56,4164.62,4185.64,4121.23,4218.97,4475.38,4226.67,0
4199.49,4242.25,4227.18,4132.31,4332.26,4628.72,4252.82,4581.54,4162.25,4181.23,4112.31,4219.49,4465.13,4221.54,0
4222.25,4245.64,4229.23,4135.9,4333.33,4629.23,4252.31,4572.82,4153.85,4177.95,4129.23,4218.46,4464.62,4227.69,0
4217.44,4255.9,4242.51,4147.69,4341.23,4614.36,4252.82,4582.51,4166.67,4189.74,4122.56,4224.62,4482,4241.54,0
4225.13,4261.54,4248.21,4153.33,4346.15,4617.44,4255.38,4597.95,4191.28,4227.18,4139.49,4235.38,4494.87,4252.26,0
4224.1,4258.46,4248.21,4144.62,4342.56,4616.41,4256.41,4597.44,4187.18,4228.21,4143.59,4236.41,4498.46,4249.74,0
4222.25,4251.79,4245.13,4136.41,4335.38,4613.33,4256.92,4586.67,4172.77,4195.38,4134.87,4232.26,4493.85,4244.62,0
4222.25,4248.21,4244.62,4137.95,4335.38,4612.31,4257.44,4589.23,4173.33,4189.23,4128.21,4226.67,4492.31,4246.67,0
4227.18,4252.82,4245.64,4142.25,4341.54,4614.36,4257.44,4596.41,4187.18,4196.41,4132.31,4228.21,4498.46,4254.36,0
4231.79,4257.44,4247.18,4142.56,4343.28,4618.46,4258.97,4595.9,4192.77,4226.15,4141.54,4233.85,4526.67,4255.38,0
4228.72,4251.28,4246.15,4138.97,4342.25,4623.59,4262.25,4597.44,4184.1,4226.67,4143.28,4235.38,4527.69,4251.28,0
4218.46,4242,4242.25,4135.38,4342.51,4621.54,4261.23,4596.92,4175.38,4198.46,4133.85,4229.23,4498.97,4249.74,0
4218.46,4242,4243.28,4136.92,4336.41,4615.9,4257.44,4588.72,4173.85,4196.41,4128.21,4227.69,4492.31,4252.82,0
4224.62,4242.56,4247.18,4136.92,4333.85,4616.41,4256.41,4588.72,4177.44,4198.46,4132.77,4232.26,4493.33,4255.9,0
4221.54,4236.92,4245.13,4136.41,4333.33,4616.41,4255.9,4593.85,4173.33,4192.31,4128.72,4226.67,4492.82,4252.31,0
4217.44,4233.33,4242.56,4135.9,4331.79,4612.77,4255.38,4592.77,4171.28,4186.15,4125.64,4224.1,4492.77,4249.23,0
4223.59,4242,4245.13,4135.38,4335.9,4629.74,4255.9,4587.69,4175.9,4192.31,4132.26,4232.26,4496.92,4256.92,0
4231.79,4252.77,4249.23,4144.62,4343.59,4612.31,4253.85,4591.79,4179.49,4221.54,4137.44,4236.41,4525.13,4264.62,0
4229.74,4246.67,4247.18,4148.72,4338.97,4613.85,4253.85,4592.82,4177.95,4223.59,4141.54,4237.95,4526.67,4261.23,0
4225.64,4236.41,4244.1,4138.97,4332.31,4614.36,4252.31,4588.21,4172.26,4199.49,4142.25,4238.46,4527.18,4262,0
4227.69,4251.28,4248.72,4143.28,4339.49,4612.82,4247.69,4586.15,4165.64,4196.41,4141.54,4236.92,4513.33,4264.62,0
4231.79,4271.28,4246.67,4154.87,4344.62,4612.31,4247.69,4586.15,4165.64,4192.82,4134.87,4232.26,4526.15,4253.85,0
4222.25,4264.62,4231.79,4152.26,4339.49,4614.36,4254.36,4585.13,4162.56,4186.15,4119.49,4218.97,4482,4233.33,0
4213.85,4261.23,4229.23,4147.18,4342.25,4615.9,4254.36,4581.23,4162.56,4182.25,4111.79,4216.41,4469.74,4236.92,0
4227.18,4275.38,4244.1,4156.92,4348.72,4613.85,4253.33,4579.49,4167.18,4184.62,4119.49,4224.1,4486.67,4255.9,0
4235.9,4274.36,4246.67,4156.41,4341.54,4611.28,4257.44,4585.13,4169.74,4192.26,4128.21,4229.23,4497.95,4255.38,0
4225.13,4261.54,4236.41,4152.26,4333.85,4629.23,4255.9,4587.69,4172.82,4193.85,4128.21,4225.64,4495.9,4247.69,0
4217.95,4258.46,4232.31,4146.67,4336.92,4629.23,4249.23,4583.59,4171.28,4192.31,4126.15,4223.28,4492.82,4247.18,0
4215.9,4257.44,4231.79,4142.56,4341.23,4611.79,4248.72,4577.95,4159.49,4183.59,4122,4222.51,4485.13,4242,0
4215.38,4257.95,4238.46,4148.72,4344.1,4615.9,4252.31,4578.46,4161.23,4179.49,4115.38,4218.46,4481.54,4239.49,0
4222.25,4263.59,4249.23,4156.41,4346.67,4619.49,4251.28,4585.64,4176.92,4189.23,4121.23,4223.28,4489.23,4252.26,0
4228.72,4264.62,4249.23,4154.36,4346.15,4617.95,4251.28,4591.79,4177.95,4195.9,4126.67,4228.21,4491.79,4252.82,0
4232.77,4265.13,4246.15,4153.33,4344.1,4618.46,4255.9,4593.33,4174.87,4191.79,4126.67,4232.26,4488.72,4252.82,0
4234.87,4267.18,4251.28,4157.95,4341.54,4622.25,4262.51,4595.38,4179.49,4191.79,4131.79,4237.44,4496.41,4258.46,0
4233.85,4262,4252.82,4153.85,4336.41,4622.51,4261.54,4594.87,4177.95,4198.46,4135.9,4242.56,4521.54,4258.97,0
4225.64,4252.31,4242.56,4144.1,4336.92,4618.97,4259.49,4589.23,4174.36,4198.97,4134.36,4237.95,4521.23,4254.36,0
4223.28,4254.36,4234.36,4142.25,4341.54,4622.25,4258.97,4592.77,4182.51,4198.46,4133.33,4229.74,4521.54,4249.23,0
4224.1,4255.9,4232.77,4145.13,4343.59,4626.15,4259.49,4594.87,4181.54,4197.44,4131.28,4224.1,4496.41,4244.62,0
4217.95,4254.36,4232.26,4146.67,4345.64,4629.74,4258.97,4592.26,4168.72,4194.36,4124.1,4222,4488.21,4243.59,0
4214.87,4252.82,4232.26,4143.28,4344.62,4627.69,4257.95,4589.23,4165.13,4191.28,4117.95,4216.41,4485.64,4242.51,0
4216.92,4245.13,4221.54,4134.36,4334.87,4622.51,4256.41,4591.28,4169.23,4182.56,4115.9,4213.33,4482,4235.38,0
4215.38,4238.46,4214.87,4123.28,4327.69,4612.82,4254.87,4583.59,4165.64,4172.82,4114.87,4214.36,4475.38,4238.97,0
4214.87,4239.49,4219.49,4124.1,4332.82,4611.79,4253.33,4576.41,4164.62,4182,4121.54,4222,4484.1,4247.69,0
4222.56,4244.62,4226.67,4133.85,4342,4614.36,4256.92,4576.92,4164.62,4193.33,4133.33,4226.15,4496.92,4253.85,0
4232.77,4251.28,4228.21,4137.44,4339.49,4617.95,4267.18,4581.23,4166.67,4194.36,4137.44,4228.21,4499.49,4257.44,0
4233.85,4254.87,4232.77,4134.87,4335.9,4616.92,4268.72,4582.25,4172.77,4194.36,4131.28,4229.23,4499.49,4261.23,0
4233.85,4253.85,4232.31,4135.9,4331.79,4613.33,4262,4578.46,4168.21,4196.92,4129.23,4232.26,4522.56,4261.54,0
4235.38,4253.85,4232.77,4134.87,4332.82,4616.92,4257.95,4582.51,4167.18,4197.44,4134.36,4229.23,4524.62,4262,0
4233.33,4248.72,4232.31,4131.79,4342,4622.25,4262.56,4589.23,4172.82,4196.41,4132.82,4227.18,4523.59,4262,0
4229.74,4241.54,4232.31,4127.69,4341.23,4618.46,4258.97,4586.15,4167.18,4192.31,4129.74,4228.72,4523.59,4258.46,0
4232.26,4244.1,4232.26,4127.69,4337.44,4612.82,4252.26,4571.79,4155.9,4196.41,4137.95,4234.36,4527.69,4261.54,0
4233.33,4247.69,4231.28,4134.36,4339.49,4614.36,4249.23,4572.31,4161.54,4222.56,4145.64,4231.79,4511.79,4265.13,0
4232.26,4242.25,4227.18,4133.33,4343.28,4619.49,4253.85,4582,4165.64,4197.44,4135.9,4222.56,4526.67,4262,0
4226.67,4238.46,4218.97,4126.15,4341.23,4619.49,4255.9,4577.44,4156.92,4189.74,4125.13,4218.97,4496.92,4253.33,0
4227.18,4242.56,4221.23,4131.28,4336.41,4615.9,4255.38,4574.36,4158.97,4193.33,4128.21,4224.62,4496.92,4255.38,0
4231.79,4247.18,4229.23,4137.44,4334.36,4612.82,4254.36,4579.49,4172.26,4198.97,4131.79,4226.15,4529.23,4264.1,0
4234.87,4246.15,4232.77,4127.69,4329.23,4615.9,4257.95,4585.64,4171.28,4195.38,4127.18,4223.59,4524.62,4261.54,0
4231.28,4236.41,4231.28,4122.51,4328.72,4621.23,4266.67,4588.21,4164.62,4189.74,4122.56,4227.69,4483.59,4255.9,0
4236.41,4229.74,4235.9,4125.13,4337.95,4623.28,4272.26,4589.74,4167.18,4194.36,4131.79,4235.9,4492.31,4268.21,0
4247.18,4232.31,4235.38,4124.62,4341.54,4623.28,4264.62,4588.72,4174.87,4226.67,4151.79,4239.49,4533.33,4288.21,0
4249.23,4224.62,4229.74,4121.23,4334.87,4621.54,4258.46,4584.1,4175.38,4218.97,4168.72,4241.54,4564.62,4328.72,0
4257.95,4229.23,4235.9,4121.23,4332.82,4618.46,4259.49,4581.23,4175.38,4226.67,4177.95,4249.23,4578.46,4326.67,0
4269.23,4225.13,4246.15,4122.51,4335.9,4615.9,4264.62,4581.23,4175.9,4224.1,4181.23,4254.87,4585.64,4327.18,0
4259.49,4227.18,4242.25,4117.95,4332.82,4619.49,4265.64,4583.28,4173.33,4218.97,4176.92,4251.28,4579.49,4313.85,0
4253.33,4225.64,4232.82,4119.49,4331.79,4622.25,4262.51,4587.69,4174.87,4222,4172.31,4248.21,4575.38,4315.38,0
4262.25,4222.25,4232.82,4122,4331.79,4618.46,4259.49,4594.87,4184.1,4222.25,4174.87,4251.79,4582,4322.56,0
4262.51,3997.95,4238.46,4115.38,4327.18,4622.51,4265.13,4598.46,4191.79,4222,4173.85,4254.36,4576.92,4316.92,0
4259.49,4222,4245.64,4116.41,4331.28,4622.56,4266.15,4598.46,4189.23,4225.13,4174.87,4255.9,4577.95,4319.49,0
4267.69,4227.69,4249.74,4122.25,4339.49,4621.23,4264.1,4621.54,4189.74,4233.33,4184.62,4262,4587.69,4327.18,0
4267.69,4225.13,4244.62,4122,4341.23,4625.13,4269.74,4624.62,4193.33,4233.33,4187.18,4262,4587.69,4325.13,0
4263.59,4222.51,4242.25,4117.44,4342.51,4625.13,4267.18,4598.46,4189.23,4228.72,4183.28,4259.49,4582.25,4322.51,0
4271.79,4229.23,4246.67,4122.51,4342,4616.41,4256.92,4592.26,4186.67,4227.18,4187.69,4264.62,4592.77,4326.15,0
4278.97,4215.9,4248.21,4123.28,4342,4618.46,4262.25,4598.46,4194.87,4234.36,4193.85,4272.26,4598.97,4334.36,0
4274.87,4213.33,4252.82,4122.56,4344.1,4629.74,4274.36,4629.23,4197.44,4239.49,4193.85,4271.28,4591.79,4338.46,0
4275.38,4229.23,4263.28,4123.28,4344.62,4631.79,4274.87,4623.28,4188.21,4234.87,4191.28,4272.31,4591.28,4335.9,0
4277.95,4225.64,4265.64,4124.1,4336.41,4623.59,4269.23,4596.92,4184.1,4226.67,4192.26,4272.26,4597.95,4332.31,0
4271.28,4222.56,4254.36,4121.54,4336.92,4622.51,4268.72,4622.51,4187.18,4224.62,4187.18,4265.13,4593.85,4332.26,0
4265.64,4223.59,4246.67,4118.97,4342.25,4626.67,4273.85,4622.25,4192.26,4229.23,4184.1,4262.56,4589.23,4327.18,0
4267.69,4226.67,4248.72,4122.51,4329.74,4625.64,4274.36,4596.41,4184.62,4225.64,4181.23,4262.51,4592.26,4322.56,0
4265.13,4226.67,4248.72,4119.49,4324.1,4614.36,4263.59,4589.74,4175.9,4217.95,4178.97,4256.92,4587.18,4317.95,0
4265.13,4225.64,4252.77,4121.23,4342.25,4616.92,4257.95,4594.36,4189.74,4225.64,4183.28,4262.51,4589.23,4321.54,0
4277.44,4229.74,4261.54,4126.67,4354.36,4629.23,4262.25,4622.56,4227.69,4238.46,4196.41,4273.33,4621.23,4336.92,0
4281.54,4213.85,4266.67,4126.15,4346.15,4628.72,4262.25,4621.23,4196.41,4234.87,4222.25,4278.97,4625.13,4341.54,0
4272.77,4211.28,4255.38,4121.23,4341.23,4622.56,4259.49,4597.44,4183.28,4232.26,4192.82,4269.74,4595.38,4327.18,0
4266.15,4229.23,4247.18,4122.56,4344.62,4623.59,4258.46,4599.49,4189.74,4236.41,4188.72,4258.46,4591.79,4322.51,0
4268.72,4212.77,4247.18,4124.62,4343.28,4624.62,4258.97,4598.46,4188.72,4232.82,4192.31,4257.95,4594.36,4329.74,0
4267.69,4213.33,4247.69,4121.23,4342.25,4622.25,4261.54,4598.97,4186.67,4226.15,4191.28,4265.13,4594.36,4335.38,0
4272.77,4218.97,4256.92,4124.1,4347.69,4625.13,4267.18,4629.23,4222.56,4235.38,4194.87,4271.79,4599.49,4338.97,0
4278.46,4222.25,4265.64,4132.82,4352.77,4631.79,4272.82,4614.36,4224.62,4243.59,4222.25,4275.38,4623.59,4342,0
4272.31,4218.46,4255.9,4129.23,4347.69,4631.28,4269.74,4624.62,4188.72,4235.9,4194.87,4268.21,4597.44,4326.67,0
4261.23,4213.85,4244.1,4122.51,4342.25,4627.18,4265.13,4596.92,4191.28,4227.69,4182.56,4259.49,4589.74,4317.44,0
4261.54,4229.23,4244.1,4122.51,4336.92,4629.23,4269.74,4623.28,4197.95,4223.28,4179.49,4255.38,4583.59,4322,0
4261.54,4227.18,4244.62,4123.59,4338.46,4626.15,4272.82,4623.28,4185.64,4223.28,4178.97,4254.87,4582.51,4322,0
4263.59,4213.33,4243.28,4124.1,4347.18,4618.97,4263.28,4588.72,4175.38,4225.64,4178.97,4257.44,4583.59,4322.56,0
4267.18,4212.31,4247.69,4123.28,4343.59,4617.95,4256.41,4583.59,4178.97,4223.28,4182.51,4262,4585.64,4326.67,0
4261.54,4222.25,4249.23,4122.51,4332.77,4617.95,4262.25,4593.33,4179.49,4219.49,4182.51,4259.49,4581.54,4318.97,0
4257.95,4222.56,4249.23,4121.23,4332.31,4616.92,4267.69,4594.87,4176.41,4222.25,4178.97,4263.59,4581.54,4314.36,0
4263.28,4228.21,4252.26,4122.25,4336.92,4622.25,4267.69,4587.18,4177.44,4222,4182,4265.13,4583.28,4319.49,0
4258.46,4222.25,4248.21,4118.97,4331.28,4626.67,4268.72,4591.28,4182,4214.36,4179.49,4262.51,4578.46,4322.51,0
4252.26,3994.87,4246.67,4117.44,4329.74,4621.23,4272.26,4599.49,4182.56,4216.41,4182.51,4261.23,4578.97,4316.92,0
4255.9,3999.49,4246.67,4122.51,4334.87,4616.41,4269.74,4598.46,4182.25,4218.46,4182.51,4261.23,4581.54,4313.33,0
4261.23,4225.64,4245.13,4122.51,4334.36,4625.13,4271.79,4621.54,4185.13,4217.44,4175.38,4255.38,4578.46,4328.72,0
4262.25,4224.62,4249.23,4118.46,4333.33,4635.38,4276.92,4612.77,4193.33,4221.54,4173.85,4256.41,4576.92,4317.95,0
4272.77,4212.26,4262,4125.64,4342.51,4633.33,4276.41,4627.69,4193.85,4224.62,4182.25,4264.62,4589.23,4336.41,0
4283.28,4224.62,4266.67,4136.92,4347.69,4628.21,4269.23,4594.87,4187.18,4225.64,4192.82,4272.77,4623.59,4347.69,0
4292.26,4229.74,4266.15,4142.51,4347.69,4632.82,4269.23,4594.36,4187.69,4231.28,4197.44,4274.36,4626.15,4349.23,0
4288.21,4223.59,4263.59,4136.41,4344.1,4636.41,4272.77,4622.25,4192.31,4236.41,4195.38,4275.9,4623.28,4343.59,0
4283.28,4222.25,4263.28,4134.87,4342.51,4631.28,4264.62,4598.97,4189.23,4234.36,4189.23,4271.28,4622.51,4336.92,0
4278.97,4222,4262.56,4133.85,4336.92,4626.15,4263.59,4594.87,4188.72,4228.21,4182.25,4265.13,4595.38,4332.31,0
4272.31,4212.26,4255.38,4127.18,4334.36,4632.26,4272.77,4622.51,4188.21,4223.59,4176.41,4263.28,4585.13,4326.15,0
4265.64,4224.1,4249.23,4121.23,4331.79,4632.31,4271.79,4624.1,4181.54,4219.49,4174.87,4261.23,4577.95,4322.51,0
4264.1,4226.15,4247.69,4118.97,4332.82,4627.69,4272.77,4623.59,4185.13,4217.44,4181.23,4261.23,4581.23,4323.59,0
4269.74,4226.67,4249.74,4122.25,4333.33,4627.18,4271.79,4625.13,4191.79,4224.62,4186.67,4266.67,4587.69,4329.74,0
4268.21,4223.59,4252.77,4122,4328.21,4626.15,4269.23,4622.51,4184.1,4228.72,4187.18,4268.21,4591.79,4326.67,0
4266.67,4223.59,4252.31,4115.9,4326.15,4619.49,4268.21,4622.51,4185.13,4227.18,4188.21,4267.69,4592.82,4327.18,0
4272.77,4226.15,4255.38,4118.97,4332.77,4622,4272.26,4628.72,4194.87,4227.69,4185.13,4269.74,4589.23,4331.28,0
4271.28,4228.72,4255.9,4123.59,4331.79,4623.59,4264.62,4624.62,4189.23,4224.62,4182.56,4269.74,4584.1,4332.82,0
4273.85,4211.28,4257.44,4125.13,4332.26,4622,4257.44,4594.36,4176.41,4222.51,4185.13,4269.74,4588.72,4332.82,0
4282,4212.82,4262.51,4124.62,4333.33,4622,4258.97,4594.36,4182.51,4224.62,4184.62,4273.33,4594.36,4332.31,0
4284.1,4214.87,4263.59,4129.23,4337.44,4627.18,4262.25,4595.9,4189.23,4228.72,4183.59,4273.85,4593.85,4336.41,0
4289.23,4222,4265.13,4133.33,4336.41,4629.74,4262.25,4593.33,4186.15,4224.62,4188.21,4271.79,4591.79,4339.49,0
4292.77,4217.44,4265.64,4129.23,4332.77,4626.67,4263.28,4595.38,4181.54,4218.97,4185.13,4272.26,4591.28,4336.41,0
4284.1,4227.69,4265.13,4123.59,4328.21,4625.64,4265.64,4622.25,4189.74,4219.49,4178.97,4273.85,4588.21,4334.87,0
4282,4227.69,4263.28,4125.64,4332.82,4632.77,4271.79,4612.82,4199.49,4225.13,4185.64,4276.41,4584.62,4339.49,0
4283.28,4212.82,4262.56,4127.18,4336.92,4633.33,4274.87,4613.85,4194.87,4232.31,4192.82,4274.36,4588.21,4342.56,0
4284.1,4229.74,4263.28,4125.64,4333.33,4626.15,4269.23,4623.28,4192.77,4232.26,4189.23,4272.31,4592.82,4337.95,0
4281.54,4226.15,4262.51,4128.21,4331.79,4623.28,4268.21,4622.51,4193.33,4224.62,4184.1,4271.79,4587.69,4331.79,0
4275.9,4227.18,4254.36,4128.72,4331.28,4624.62,4269.23,4622.25,4182.56,4222.51,4182,4268.21,4581.23,4325.64,0
4265.64,4224.1,4246.67,4122.56,4326.67,4618.46,4259.49,4588.72,4166.15,4212.82,4174.87,4257.95,4577.95,4317.44,0
4264.1,4222.25,4244.62,4122.56,4325.64,4613.33,4251.28,4575.38,4162,4226.15,4169.74,4253.33,4573.33,4316.41,0
4275.9,4228.21,4255.38,4126.15,4327.69,4613.85,4253.33,4576.92,4164.62,4229.23,4172.82,4258.97,4573.85,4329.23,0
4282.25,4212.77,4265.13,4125.64,4323.28,4615.38,4257.95,4586.67,4172.31,4212.82,4177.95,4266.67,4579.49,4338.46,0
4279.49,4223.59,4255.9,4121.23,4315.38,4615.38,4262.51,4593.85,4176.41,4212.26,4175.9,4265.64,4579.49,4332.31,0
4278.97,4224.1,4249.74,4121.54,4322,4614.87,4266.15,4592.31,4176.92,4212.77,4174.36,4264.62,4582.51,4331.28,0
4285.64,4215.38,4263.28,4133.85,4327.18,4615.9,4271.79,4594.87,4185.13,4222.51,4182.25,4272.82,4586.67,4343.59,0
4292.82,4222.25,4271.28,4141.23,4325.64,4616.41,4271.79,4623.59,4191.79,4228.72,4189.23,4278.97,4594.87,4352.82,0
4292.31,4216.92,4264.62,4131.28,4321.23,4616.41,4269.74,4623.59,4181.23,4223.28,4188.21,4277.95,4595.9,4346.67,0
4286.67,4226.67,4261.54,4119.49,4318.97,4616.92,4269.74,4594.87,4172.31,4216.41,4184.1,4271.79,4587.18,4337.95,0
4277.95,4226.67,4262.56,4121.54,4322.56,4615.9,4269.23,4593.33,4177.95,4215.38,4183.59,4268.21,4582.51,4336.41,0
4277.95,4214.36,4262.56,4125.64,4328.21,4615.9,4265.13,4592.31,4178.46,4217.95,4182.25,4272.26,4587.18,4342.51,0
4281.23,4215.9,4263.28,4132.26,4332.26,4622.25,4264.1,4591.79,4177.95,4217.44,4182.51,4267.69,4588.72,4338.46,0
4278.97,4213.85,4262.25,4133.85,4332.77,4624.1,4268.21,4594.87,4177.95,4212.31,4178.46,4262.25,4579.49,4328.72,0
4279.49,4216.92,4262.25,4132.77,4331.79,4618.97,4269.23,4592.31,4174.36,4213.33,4176.92,4265.64,4583.59,4328.72,0
4287.18,4219.49,4263.28,4128.72,4327.18,4618.46,4266.67,4592.77,4182.25,4217.95,4182,4271.79,4591.79,4337.95,0
4292.26,4215.38,4264.1,4133.85,4322.56,4618.97,4265.13,4596.41,4188.21,4214.36,4182.56,4268.21,4587.18,4339.49,0
4289.74,4213.85,4264.1,4137.44,4325.64,4615.9,4265.13,4594.36,4177.95,4228.21,4179.49,4268.72,4582.25,4338.46,0
4291.79,4217.44,4265.13,4134.87,4328.21,4616.92,4263.28,4589.23,4175.38,4217.44,4178.97,4272.82,4588.72,4342.56,0
4288.21,4217.95,4264.62,4133.85,4327.18,4617.95,4264.62,4596.92,4188.72,4224.62,4185.64,4271.28,4592.82,4346.67,0
4289.23,4219.49,4263.59,4136.41,4331.28,4618.97,4267.69,4622.51,4191.28,4224.1,4194.87,4273.85,4594.87,4352.77,0
4297.95,4223.28,4265.13,4135.38,4335.9,4622.56,4267.69,4598.46,4188.72,4231.28,4198.46,4283.59,4622.25,4356.41,0
4292.82,4217.95,4262,4126.67,4332.77,4621.54,4267.18,4622.56,4194.87,4233.33,4196.92,4283.59,4622.51,4352.26,0
4284.1,4211.28,4253.33,4122,4326.67,4616.41,4269.23,4621.23,4186.15,4223.28,4194.36,4275.38,4593.33,4342.51,0
4289.23,4215.9,4254.87,4122.56,4329.74,4617.44,4272.77,4591.28,4172.31,4216.92,4192.31,4276.92,4594.87,4345.13,0
4294.87,4219.49,4262.25,4126.15,4331.28,4622.51,4269.74,4588.21,4172.31,4218.97,4192.26,4279.49,4595.9,4346.67,0
4291.28,4216.41,4262.56,4123.28,4329.74,4619.49,4267.18,4591.79,4175.9,4214.36,4189.23,4273.33,4591.28,4339.49,0
4287.18,4212.31,4255.9,4115.9,4329.23,4616.41,4263.28,4591.79,4173.85,4226.67,4186.67,4267.69,4587.69,4338.97,0
4282,4229.74,4248.21,4114.87,4327.69,4612.31,4259.49,4588.72,4172.31,4228.72,4182.25,4263.28,4583.28,4333.85,0
4275.38,4212.77,4243.59,4119.49,4326.67,4612.31,4262,4588.21,4173.33,4212.77,4179.49,4262.51,4582.51,4325.13,0
4284.1,4217.44,4252.26,4122.56,4332.77,4616.92,4264.62,4591.79,4178.97,4212.26,4184.1,4264.1,4586.15,4342,0
4293.33,4223.28,4261.54,4122.56,4335.9,4622,4269.74,4598.46,4186.67,4217.44,4193.33,4273.85,4595.38,4354.36,0
4296.92,4225.13,4268.21,4124.62,4336.41,4622.51,4271.79,4622.25,4188.21,4228.72,4194.36,4281.23,4595.38,4342.56,0
4295.38,4222.56,4267.18,4126.15,4334.36,4624.62,4273.85,4623.59,4188.72,4232.77,4189.74,4278.46,4587.18,4335.38,0
